timestamp,device_id,data_type,data_value,numeric_value
2025-06-12 09:29:33,Safe_507,pm25,135,135.0
2025-06-12 09:29:34,Safe_507,pm10,423,423.0
2025-06-12 09:29:35,Safe_507,o3,0.0425310990519466,0.0425310990519466
2025-06-12 09:29:36,Safe_507,no2,21,21.0
2025-06-12 09:29:37,Safe_507,so2,563,563.0
2025-06-12 09:29:38,Safe_507,co,6.56081608264687,6.56081608264687
2025-06-12 09:29:39,Safe_507,water_quality,186,186.0
2025-06-12 09:29:40,Safe_507,ph,9.16,9.16
2025-06-12 09:29:41,Safe_507,turbidity,24.07,24.07
2025-06-12 09:29:42,Safe_507,contamination,161,161.0
2025-06-12 09:29:43,Season_776,Temperature (°C),23.35,23.35
2025-06-12 09:29:44,Season_776,Humidity (%),63,63.0
2025-06-12 09:29:45,Season_776,Air Quality Index (AQI),61,61.0
2025-06-12 09:29:46,Season_776,soil_moisture,20,20.0
2025-06-12 09:29:48,Season_776,pm25,493,493.0
2025-06-12 09:29:49,Season_776,pm10,515,515.0
2025-06-12 09:29:50,Season_776,o3,0.2477796918343855,0.2477796918343855
2025-06-12 09:29:51,Season_776,no2,490,490.0
2025-06-12 09:29:52,Season_776,so2,960,960.0
2025-06-12 09:29:53,Season_776,co,44.03185153526219,44.03185153526219
2025-06-12 09:29:54,Season_776,water_quality,43,43.0
2025-06-12 09:29:55,Season_776,ph,6.53,6.53
2025-06-12 09:29:56,Season_776,turbidity,45.48,45.48
2025-06-12 09:29:57,Season_776,contamination,17,17.0
2025-06-12 09:29:58,Perhaps_581,Temperature (°C),27.02,27.02
2025-06-12 09:29:59,Perhaps_581,Humidity (%),67,67.0
2025-06-12 09:30:00,Perhaps_581,Air Quality Index (AQI),60,60.0
2025-06-12 09:30:01,Perhaps_581,soil_moisture,19,19.0
2025-06-12 09:30:02,Perhaps_581,pm25,99,99.0
2025-06-12 09:30:03,Perhaps_581,pm10,177,177.0
2025-06-12 09:30:04,Perhaps_581,o3,0.007026946430618,0.007026946430618
2025-06-12 09:30:05,Perhaps_581,no2,428,428.0
2025-06-12 09:30:06,Perhaps_581,so2,483,483.0
2025-06-12 09:30:07,Perhaps_581,co,22.40626533358192,22.40626533358192
2025-06-12 09:30:08,Perhaps_581,water_quality,358,358.0
2025-06-12 09:30:09,Perhaps_581,ph,6.96,6.96
2025-06-12 09:30:10,Perhaps_581,turbidity,52.18,52.18
2025-06-12 09:30:11,Perhaps_581,contamination,148,148.0
2025-06-12 09:30:12,Best_810,Temperature (°C),22.23,22.23
2025-06-12 09:30:14,Best_810,Humidity (%),68,68.0
2025-06-12 09:30:15,Best_810,Air Quality Index (AQI),87,87.0
2025-06-12 09:30:16,Best_810,soil_moisture,16,16.0
2025-06-12 09:30:17,Best_810,pm25,441,441.0
2025-06-12 09:30:18,Best_810,pm10,431,431.0
2025-06-12 09:30:19,Best_810,o3,0.1705507573575274,0.1705507573575274
2025-06-12 09:30:20,Best_810,no2,31,31.0
2025-06-12 09:30:21,Best_810,so2,425,425.0
2025-06-12 09:30:22,Best_810,co,25.148745105492605,25.148745105492605
2025-06-12 09:30:23,Best_810,water_quality,111,111.0
2025-06-12 09:30:24,Best_810,ph,7.06,7.06
2025-06-12 09:30:25,Best_810,turbidity,74.46,74.46
2025-06-12 09:30:26,Best_810,contamination,427,427.0
2025-06-12 09:30:27,Significant_538,Temperature (°C),23.22,23.22
2025-06-12 09:30:28,Significant_538,Humidity (%),52,52.0
2025-06-12 09:30:29,Significant_538,Air Quality Index (AQI),140,140.0
2025-06-12 09:30:30,Significant_538,soil_moisture,28,28.0
2025-06-12 09:30:31,Significant_538,pm25,68,68.0
2025-06-12 09:30:32,Significant_538,pm10,574,574.0
2025-06-12 09:30:33,Significant_538,o3,0.0858308157091726,0.0858308157091726
2025-06-12 09:30:34,Significant_538,no2,523,523.0
2025-06-12 09:30:35,Significant_538,so2,35,35.0
2025-06-12 09:30:36,Significant_538,co,40.416775117487376,40.416775117487376
2025-06-12 09:30:37,Significant_538,water_quality,41,41.0
2025-06-12 09:30:39,Significant_538,ph,7.0,7.0
2025-06-12 09:30:40,Significant_538,turbidity,84.51,84.51
2025-06-12 09:30:41,Significant_538,contamination,269,269.0
2025-06-12 09:30:42,Remember_388,Temperature (°C),28.62,28.62
2025-06-12 09:30:43,Remember_388,Humidity (%),64,64.0
2025-06-12 09:30:44,Remember_388,Air Quality Index (AQI),143,143.0
2025-06-12 09:30:45,Remember_388,soil_moisture,24,24.0
2025-06-12 09:30:46,Remember_388,pm25,196,196.0
2025-06-12 09:30:47,Remember_388,pm10,147,147.0
2025-06-12 09:30:48,Remember_388,o3,0.0567586524705503,0.0567586524705503
2025-06-12 09:30:49,Remember_388,no2,1603,1603.0
2025-06-12 09:30:50,Remember_388,so2,569,569.0
2025-06-12 09:30:51,Remember_388,co,50.35986430533863,50.35986430533863
2025-06-12 09:30:52,Remember_388,water_quality,123,123.0
2025-06-12 09:30:53,Remember_388,ph,5.38,5.38
2025-06-12 09:30:54,Remember_388,turbidity,25.89,25.89
2025-06-12 09:30:55,Remember_388,contamination,207,207.0
2025-06-12 09:30:56,List_203,Temperature (°C),28.06,28.06
2025-06-12 09:30:57,List_203,Humidity (%),71,71.0
2025-06-12 09:30:59,List_203,Air Quality Index (AQI),164,164.0
2025-06-12 09:31:00,List_203,soil_moisture,19,19.0
2025-06-12 09:31:01,List_203,pm25,481,481.0
2025-06-12 09:31:02,List_203,pm10,569,569.0
2025-06-12 09:31:03,List_203,o3,0.0224772877693908,0.0224772877693908
2025-06-12 09:31:04,List_203,no2,430,430.0
2025-06-12 09:31:05,List_203,so2,393,393.0
2025-06-12 09:31:06,List_203,co,35.996716200381115,35.996716200381115
2025-06-12 09:31:07,List_203,water_quality,359,359.0
2025-06-12 09:31:08,List_203,ph,6.29,6.29
2025-06-12 09:31:09,List_203,turbidity,55.47,55.47
2025-06-12 09:31:10,List_203,contamination,424,424.0
2025-06-12 09:31:11,Rise_602,Temperature (°C),27.54,27.54
2025-06-12 09:31:12,Rise_602,Humidity (%),75,75.0
2025-06-12 09:31:13,Rise_602,Air Quality Index (AQI),91,91.0
2025-06-12 09:31:14,Rise_602,soil_moisture,26,26.0
2025-06-12 09:31:15,Rise_602,pm25,31,31.0
2025-06-12 09:31:16,Rise_602,pm10,477,477.0
2025-06-12 09:31:17,Rise_602,o3,0.2252125157692826,0.2252125157692826
2025-06-12 09:31:19,Rise_602,no2,1013,1013.0
2025-06-12 09:31:20,Rise_602,so2,126,126.0
2025-06-12 09:31:21,Rise_602,co,7.915968163178822,7.915968163178822
2025-06-12 09:31:22,Rise_602,water_quality,58,58.0
2025-06-12 09:31:23,Rise_602,ph,6.36,6.36
2025-06-12 09:31:24,Rise_602,turbidity,32.53,32.53
2025-06-12 09:31:25,Rise_602,contamination,227,227.0
2025-06-12 09:31:26,How_713,Temperature (°C),26.71,26.71
2025-06-12 09:31:27,How_713,Humidity (%),66,66.0
2025-06-12 09:31:28,How_713,Air Quality Index (AQI),71,71.0
2025-06-12 09:31:29,How_713,soil_moisture,15,15.0
2025-06-12 09:31:30,How_713,pm25,75,75.0
2025-06-12 09:31:31,How_713,pm10,353,353.0
2025-06-12 09:31:32,How_713,o3,0.2187520218141912,0.2187520218141912
2025-06-12 09:31:33,How_713,no2,47,47.0
2025-06-12 09:31:34,How_713,so2,545,545.0
2025-06-12 09:31:35,How_713,co,38.41118058518568,38.41118058518568
2025-06-12 09:31:36,How_713,water_quality,232,232.0
2025-06-12 09:31:37,How_713,ph,7.24,7.24
2025-06-12 09:31:38,How_713,turbidity,25.77,25.77
2025-06-12 09:31:39,How_713,contamination,380,380.0
2025-06-12 09:31:41,Claim_669,Temperature (°C),34.02,34.02
2025-06-12 09:31:42,Claim_669,Humidity (%),56,56.0
2025-06-12 09:31:43,Claim_669,Air Quality Index (AQI),78,78.0
2025-06-12 09:31:44,Claim_669,soil_moisture,17,17.0
2025-06-12 09:31:45,Claim_669,pm25,395,395.0
2025-06-12 09:31:46,Claim_669,pm10,325,325.0
2025-06-12 09:31:47,Claim_669,o3,0.0389636059522529,0.0389636059522529
2025-06-12 09:31:48,Claim_669,no2,447,447.0
2025-06-12 09:31:49,Claim_669,so2,333,333.0
2025-06-12 09:31:50,Claim_669,co,26.31666644197365,26.31666644197365
2025-06-12 09:31:51,Claim_669,water_quality,240,240.0
2025-06-12 09:31:52,Claim_669,ph,6.5,6.5
2025-06-12 09:31:53,Claim_669,turbidity,8.84,8.84
2025-06-12 09:31:54,Claim_669,contamination,76,76.0
2025-06-12 09:31:55,Scientist_512,Temperature (°C),27.33,27.33
2025-06-12 09:31:56,Scientist_512,Humidity (%),77,77.0
2025-06-12 09:31:57,Scientist_512,Air Quality Index (AQI),172,172.0
2025-06-12 09:31:58,Scientist_512,soil_moisture,27,27.0
2025-06-12 09:31:59,Scientist_512,pm25,301,301.0
2025-06-12 09:32:00,Scientist_512,pm10,598,598.0
2025-06-12 09:32:02,Scientist_512,o3,0.0498086945886924,0.0498086945886924
2025-06-12 09:32:03,Scientist_512,no2,1671,1671.0
2025-06-12 09:32:04,Scientist_512,so2,806,806.0
2025-06-12 09:32:05,Scientist_512,co,42.30254202287032,42.30254202287032
2025-06-12 09:32:06,Scientist_512,water_quality,249,249.0
2025-06-12 09:32:07,Scientist_512,ph,9.09,9.09
2025-06-12 09:32:08,Scientist_512,turbidity,74.56,74.56
2025-06-12 09:32:09,Scientist_512,contamination,334,334.0
2025-06-12 09:32:10,City_954,Temperature (°C),24.45,24.45
2025-06-12 09:32:11,City_954,Humidity (%),41,41.0
2025-06-12 09:32:12,City_954,Air Quality Index (AQI),100,100.0
2025-06-12 09:32:13,City_954,soil_moisture,16,16.0
2025-06-12 09:32:14,City_954,pm25,436,436.0
2025-06-12 09:32:15,City_954,pm10,568,568.0
2025-06-12 09:32:16,City_954,o3,0.0534871190419932,0.0534871190419932
2025-06-12 09:32:17,City_954,no2,342,342.0
2025-06-12 09:32:18,City_954,so2,451,451.0
2025-06-12 09:32:19,City_954,co,34.075652215976724,34.075652215976724
2025-06-12 09:32:20,City_954,water_quality,42,42.0
2025-06-12 09:32:21,City_954,ph,8.55,8.55
2025-06-12 09:32:22,City_954,turbidity,28.98,28.98
2025-06-12 09:32:23,City_954,contamination,315,315.0
2025-06-12 09:32:24,Development_954,Temperature (°C),21.67,21.67
2025-06-12 09:32:25,Development_954,Humidity (%),43,43.0
2025-06-12 09:32:27,Development_954,Air Quality Index (AQI),96,96.0
2025-06-12 09:32:28,Development_954,soil_moisture,25,25.0
2025-06-12 09:32:29,Development_954,pm25,200,200.0
2025-06-12 09:32:30,Development_954,pm10,45,45.0
2025-06-12 09:32:31,Development_954,o3,0.0319294907899165,0.0319294907899165
2025-06-12 09:32:32,Development_954,no2,685,685.0
2025-06-12 09:32:33,Development_954,so2,782,782.0
2025-06-12 09:32:34,Development_954,co,14.908760145969968,14.908760145969968
2025-06-12 09:32:35,Development_954,water_quality,398,398.0
2025-06-12 09:32:36,Development_954,ph,6.29,6.29
2025-06-12 09:32:37,Development_954,turbidity,52.48,52.48
2025-06-12 09:32:38,Development_954,contamination,16,16.0
2025-06-12 09:32:39,Ok_697,Temperature (°C),33.79,33.79
2025-06-12 09:32:40,Ok_697,Humidity (%),60,60.0
2025-06-12 09:32:41,Ok_697,Air Quality Index (AQI),94,94.0
2025-06-12 09:32:42,Ok_697,soil_moisture,20,20.0
2025-06-12 09:32:43,Ok_697,pm25,363,363.0
2025-06-12 09:32:44,Ok_697,pm10,203,203.0
2025-06-12 09:32:45,Ok_697,o3,0.2333045051166463,0.2333045051166463
2025-06-12 09:32:46,Ok_697,no2,1995,1995.0
2025-06-12 09:32:47,Ok_697,so2,44,44.0
2025-06-12 09:32:48,Ok_697,co,16.81236772166585,16.81236772166585
2025-06-12 09:32:50,Ok_697,water_quality,334,334.0
2025-06-12 09:32:51,Ok_697,ph,6.34,6.34
2025-06-12 09:32:52,Ok_697,turbidity,11.78,11.78
2025-06-12 09:32:53,Ok_697,contamination,88,88.0
2025-06-12 09:32:54,We_589,Temperature (°C),23.43,23.43
2025-06-12 09:32:55,We_589,Humidity (%),62,62.0
2025-06-12 09:32:56,We_589,Air Quality Index (AQI),129,129.0
2025-06-12 09:32:57,We_589,soil_moisture,22,22.0
2025-06-12 09:32:58,We_589,pm25,408,408.0
2025-06-12 09:32:59,We_589,pm10,32,32.0
2025-06-12 09:33:00,We_589,o3,0.23447472539464,0.23447472539464
2025-06-12 09:33:01,We_589,no2,689,689.0
2025-06-12 09:33:02,We_589,so2,99,99.0
2025-06-12 09:33:03,We_589,co,49.25124015978831,49.25124015978831
2025-06-12 09:33:04,We_589,water_quality,283,283.0
2025-06-12 09:33:05,We_589,ph,6.3,6.3
2025-06-12 09:33:06,We_589,turbidity,90.67,90.67
2025-06-12 09:33:07,We_589,contamination,1,1.0
2025-06-12 09:33:08,Week_331,Temperature (°C),20.89,20.89
2025-06-12 09:33:09,Week_331,Humidity (%),46,46.0
2025-06-12 09:33:10,Week_331,Air Quality Index (AQI),119,119.0
2025-06-12 09:33:12,Week_331,soil_moisture,26,26.0
2025-06-12 09:33:13,Week_331,pm25,393,393.0
2025-06-12 09:33:14,Week_331,pm10,404,404.0
2025-06-12 09:33:15,Week_331,o3,0.0150317083703441,0.0150317083703441
2025-06-12 09:33:16,Week_331,no2,79,79.0
2025-06-12 09:33:17,Week_331,so2,638,638.0
2025-06-12 09:33:18,Week_331,co,4.688229857382237,4.688229857382237
2025-06-12 09:33:19,Week_331,water_quality,237,237.0
2025-06-12 09:33:20,Week_331,ph,4.24,4.24
2025-06-12 09:33:21,Week_331,turbidity,19.9,19.9
2025-06-12 09:33:22,Week_331,contamination,391,391.0
2025-06-12 09:33:23,She_199,Temperature (°C),22.27,22.27
2025-06-12 09:33:24,She_199,Humidity (%),69,69.0
2025-06-12 09:33:25,She_199,Air Quality Index (AQI),149,149.0
2025-06-12 09:33:26,She_199,soil_moisture,20,20.0
2025-06-12 09:33:27,She_199,pm25,17,17.0
2025-06-12 09:33:28,She_199,pm10,110,110.0
2025-06-12 09:33:29,She_199,o3,0.2901890740699703,0.2901890740699703
2025-06-12 09:33:30,She_199,no2,879,879.0
2025-06-12 09:33:31,She_199,so2,528,528.0
2025-06-12 09:33:32,She_199,co,4.372917635702428,4.372917635702428
2025-06-12 09:33:33,She_199,water_quality,51,51.0
2025-06-12 09:33:34,She_199,ph,8.71,8.71
2025-06-12 09:33:35,She_199,turbidity,73.28,73.28
2025-06-12 09:33:37,She_199,contamination,379,379.0
2025-06-12 09:33:38,None_812,Temperature (°C),26.69,26.69
2025-06-12 09:33:39,None_812,Humidity (%),68,68.0
2025-06-12 09:33:40,None_812,Air Quality Index (AQI),98,98.0
2025-06-12 09:33:41,None_812,soil_moisture,24,24.0
2025-06-12 09:33:42,None_812,pm25,433,433.0
2025-06-12 09:33:43,None_812,pm10,407,407.0
2025-06-12 09:33:44,None_812,o3,0.2578216411687734,0.2578216411687734
2025-06-12 09:33:45,None_812,no2,906,906.0
2025-06-12 09:33:46,None_812,so2,739,739.0
2025-06-12 09:33:47,None_812,co,9.161680599429811,9.161680599429811
2025-06-12 09:33:48,None_812,water_quality,170,170.0
2025-06-12 09:33:49,None_812,ph,4.46,4.46
2025-06-12 09:33:50,None_812,turbidity,64.88,64.88
2025-06-12 09:33:51,None_812,contamination,254,254.0
2025-06-12 09:33:52,Smile_153,Temperature (°C),32.97,32.97
2025-06-12 09:33:53,Smile_153,Humidity (%),59,59.0
2025-06-12 09:33:54,Smile_153,Air Quality Index (AQI),152,152.0
2025-06-12 09:33:55,Smile_153,soil_moisture,22,22.0
2025-06-12 09:33:56,Smile_153,pm25,43,43.0
2025-06-12 09:33:57,Smile_153,pm10,221,221.0
2025-06-12 09:33:58,Smile_153,o3,0.0330329330435427,0.0330329330435427
2025-06-12 09:33:59,Smile_153,no2,575,575.0
2025-06-12 09:34:00,Smile_153,so2,22,22.0
2025-06-12 09:34:01,Smile_153,co,31.006523758168623,31.006523758168623
2025-06-12 09:34:03,Smile_153,water_quality,58,58.0
2025-06-12 09:34:04,Smile_153,ph,4.63,4.63
2025-06-12 09:34:05,Smile_153,turbidity,4.07,4.07
2025-06-12 09:34:06,Smile_153,contamination,312,312.0
2025-06-12 09:34:07,If_714,Temperature (°C),26.08,26.08
2025-06-12 09:34:08,If_714,Humidity (%),40,40.0
2025-06-12 09:34:09,If_714,Air Quality Index (AQI),162,162.0
2025-06-12 09:34:10,If_714,soil_moisture,28,28.0
2025-06-12 09:34:11,If_714,pm25,154,154.0
2025-06-12 09:34:12,If_714,pm10,267,267.0
2025-06-12 09:34:13,If_714,o3,0.286408808166514,0.286408808166514
2025-06-12 09:34:14,If_714,no2,668,668.0
2025-06-12 09:34:15,If_714,so2,748,748.0
2025-06-12 09:34:16,If_714,co,29.760674864079427,29.760674864079427
2025-06-12 09:34:17,If_714,water_quality,273,273.0
2025-06-12 09:34:18,If_714,ph,6.91,6.91
2025-06-12 09:34:19,If_714,turbidity,4.52,4.52
2025-06-12 09:34:20,If_714,contamination,99,99.0
2025-06-12 09:34:21,Near_760,Temperature (°C),22.72,22.72
2025-06-12 09:34:22,Near_760,Humidity (%),45,45.0
2025-06-12 09:34:23,Near_760,Air Quality Index (AQI),126,126.0
2025-06-12 09:34:24,Near_760,soil_moisture,15,15.0
2025-06-12 09:34:25,Near_760,pm25,225,225.0
2025-06-12 09:34:26,Near_760,pm10,421,421.0
2025-06-12 09:34:28,Near_760,o3,0.2752629100212985,0.2752629100212985
2025-06-12 09:34:29,Near_760,no2,1261,1261.0
2025-06-12 09:34:30,Near_760,so2,447,447.0
2025-06-12 09:34:31,Near_760,co,2.9987833021996924,2.9987833021996924
2025-06-12 09:34:32,Near_760,water_quality,331,331.0
2025-06-12 09:34:33,Near_760,ph,5.56,5.56
2025-06-12 09:34:34,Near_760,turbidity,7.15,7.15
2025-06-12 09:34:35,Near_760,contamination,493,493.0
2025-06-12 09:34:36,Course_886,Temperature (°C),30.15,30.15
2025-06-12 09:34:37,Course_886,Humidity (%),50,50.0
2025-06-12 09:34:38,Course_886,Air Quality Index (AQI),139,139.0
2025-06-12 09:34:39,Course_886,soil_moisture,15,15.0
2025-06-12 09:34:40,Course_886,pm25,188,188.0
2025-06-12 09:34:41,Course_886,pm10,283,283.0
2025-06-12 09:34:42,Course_886,o3,0.025407871200452,0.025407871200452
2025-06-12 09:34:43,Course_886,no2,1032,1032.0
2025-06-12 09:34:44,Course_886,so2,970,970.0
2025-06-12 09:34:45,Course_886,co,19.38877114056379,19.38877114056379
2025-06-12 09:34:46,Course_886,water_quality,48,48.0
2025-06-12 09:34:47,Course_886,ph,9.44,9.44
2025-06-12 09:34:48,Course_886,turbidity,15.43,15.43
2025-06-12 09:34:49,Course_886,contamination,9,9.0
2025-06-12 09:34:50,Son_240,Temperature (°C),28.37,28.37
2025-06-12 09:34:51,Son_240,Humidity (%),75,75.0
2025-06-12 09:34:53,Son_240,Air Quality Index (AQI),167,167.0
2025-06-12 09:34:54,Son_240,soil_moisture,25,25.0
2025-06-12 09:34:55,Son_240,pm25,172,172.0
2025-06-12 09:34:56,Son_240,pm10,588,588.0
2025-06-12 09:34:57,Son_240,o3,0.0672678064296777,0.0672678064296777
2025-06-12 09:34:58,Son_240,no2,387,387.0
2025-06-12 09:34:59,Son_240,so2,992,992.0
2025-06-12 09:35:00,Son_240,co,20.728202960462024,20.728202960462024
2025-06-12 09:35:01,Son_240,water_quality,232,232.0
2025-06-12 09:35:02,Son_240,ph,8.17,8.17
2025-06-12 09:35:03,Son_240,turbidity,49.32,49.32
2025-06-12 09:35:04,Son_240,contamination,298,298.0
2025-06-12 09:35:05,Call_915,Temperature (°C),23.88,23.88
2025-06-12 09:35:06,Call_915,Humidity (%),43,43.0
2025-06-12 09:35:07,Call_915,Air Quality Index (AQI),70,70.0
2025-06-12 09:35:08,Call_915,soil_moisture,27,27.0
2025-06-12 09:35:09,Call_915,pm25,381,381.0
2025-06-12 09:35:10,Call_915,pm10,466,466.0
2025-06-12 09:35:11,Call_915,o3,0.1349357525421562,0.1349357525421562
2025-06-12 09:35:12,Call_915,no2,450,450.0
2025-06-12 09:35:13,Call_915,so2,764,764.0
2025-06-12 09:35:14,Call_915,co,44.0366775370333,44.0366775370333
2025-06-12 09:35:15,Call_915,water_quality,131,131.0
2025-06-12 09:35:16,Call_915,ph,9.2,9.2
2025-06-12 09:35:17,Call_915,turbidity,31.02,31.02
2025-06-12 09:35:19,Call_915,contamination,41,41.0
2025-06-12 09:35:20,Mrs_899,Temperature (°C),31.86,31.86
2025-06-12 09:35:21,Mrs_899,Humidity (%),70,70.0
2025-06-12 09:35:22,Mrs_899,Air Quality Index (AQI),124,124.0
2025-06-12 09:35:23,Mrs_899,soil_moisture,28,28.0
2025-06-12 09:35:24,Mrs_899,pm25,94,94.0
2025-06-12 09:35:25,Mrs_899,pm10,141,141.0
2025-06-12 09:35:26,Mrs_899,o3,0.0858282712125058,0.0858282712125058
2025-06-12 09:35:27,Mrs_899,no2,285,285.0
2025-06-12 09:35:28,Mrs_899,so2,622,622.0
2025-06-12 09:35:29,Mrs_899,co,19.451820215574315,19.451820215574315
2025-06-12 09:35:30,Mrs_899,water_quality,332,332.0
2025-06-12 09:35:31,Mrs_899,ph,7.82,7.82
2025-06-12 09:35:32,Mrs_899,turbidity,80.5,80.5
2025-06-12 09:35:33,Mrs_899,contamination,464,464.0
2025-06-12 09:35:34,Wall_251,Temperature (°C),21.35,21.35
2025-06-12 09:35:35,Wall_251,Humidity (%),70,70.0
2025-06-12 09:35:36,Wall_251,Air Quality Index (AQI),89,89.0
2025-06-12 09:35:37,Wall_251,soil_moisture,23,23.0
2025-06-12 09:35:38,Wall_251,pm25,445,445.0
2025-06-12 09:35:39,Wall_251,pm10,67,67.0
2025-06-12 09:35:41,Wall_251,o3,0.2833029633435392,0.2833029633435392
2025-06-12 09:35:42,Wall_251,no2,2036,2036.0
2025-06-12 09:35:43,Wall_251,so2,335,335.0
2025-06-12 09:35:44,Wall_251,co,14.941485176988056,14.941485176988056
2025-06-12 09:35:45,Wall_251,water_quality,90,90.0
2025-06-12 09:35:46,Wall_251,ph,4.15,4.15
2025-06-12 09:35:47,Wall_251,turbidity,62.6,62.6
2025-06-12 09:35:48,Wall_251,contamination,130,130.0
2025-06-12 09:35:49,Four_991,Temperature (°C),31.72,31.72
2025-06-12 09:35:50,Four_991,Humidity (%),77,77.0
2025-06-12 09:35:51,Four_991,Air Quality Index (AQI),95,95.0
2025-06-12 09:35:52,Four_991,soil_moisture,26,26.0
2025-06-12 09:35:53,Four_991,pm25,278,278.0
2025-06-12 09:35:54,Four_991,pm10,256,256.0
2025-06-12 09:35:55,Four_991,o3,0.0783837687804608,0.0783837687804608
2025-06-12 09:35:56,Four_991,no2,1791,1791.0
2025-06-12 09:35:57,Four_991,so2,961,961.0
2025-06-12 09:35:58,Four_991,co,45.10686096153959,45.10686096153959
2025-06-12 09:35:59,Four_991,water_quality,239,239.0
2025-06-12 09:36:00,Four_991,ph,4.44,4.44
2025-06-12 09:36:01,Four_991,turbidity,27.95,27.95
2025-06-12 09:36:03,Four_991,contamination,148,148.0
2025-06-12 09:36:04,Society_595,Temperature (°C),25.62,25.62
2025-06-12 09:36:05,Society_595,Humidity (%),41,41.0
2025-06-12 09:36:06,Society_595,Air Quality Index (AQI),150,150.0
2025-06-12 09:36:07,Society_595,soil_moisture,28,28.0
2025-06-12 09:36:08,Society_595,pm25,138,138.0
2025-06-12 09:36:09,Society_595,pm10,73,73.0
2025-06-12 09:36:10,Society_595,o3,0.2447624590281094,0.2447624590281094
2025-06-12 09:36:11,Society_595,no2,659,659.0
2025-06-12 09:36:12,Society_595,so2,963,963.0
